language_id,language_name,iso_code
188f6858-61f9-431c-b40f-00075ebb5218,English,en
b5628d8b-4f8d-4285-a5ad-60a8e408ad54,Indonesian,in
05830a96-e21a-48cc-ac5b-17cc51e2e4d3,Mandarin,ma
7792a87e-9d32-4c91-babd-f453fea4b059,Spanish,sp
173cbafb-6648-47c7-b3d0-b3c705c55d88,French,fr
c9565c2a-9d36-47aa-a2bc-0d0864c9b6f2,German,ge
1e1c60d3-eafe-481d-a087-955142657755,Japanese,ja
27926e35-81ab-43b3-83a7-ede1c0db039c,Korean,ko
941598af-c2a9-4b0f-97a4-7c56c6fd7b43,Portuguese,po
691fec3b-c07a-47eb-9dc8-f06060fd1198,Arabic,ar
df4587f0-ee67-4515-92d2-475debb425c3,Hindi,hi
66669d37-676e-4da8-b3ba-645460b2b06c,Dutch,du
